39276,38862
8167,332
82991,73946
86255,15154
99705,20437
5420,77861
64553,76393
90254,610
78303,80566
99440,50387
88114,26175
76407,64270
32665,52106
72995,74912
27813,43411
33313,82224
11507,74469
28820,3962
52420,51880
88575,48314
71668,54396
63022,24052
87995,24115
83908,93085
43672,25355
21277,47661
51983,71819
53751,27678
63092,14460
29686,99517
76575,33377
60608,82757
39632,67084
97304,87331
83731,58874
98022,17154
18949,35187
19768,47027
59839,59928
77197,50491
65111,98688
77913,83248
51380,71952
57649,23319
39119,828
42594,90337
20053,55115
8385,27923
1210,93449
67030,38717
57033,43482
94815,51821
25620,71523
58435,76405
74095,22647
58915,76515
86657,9406
95451,10047
7593,61212
67004,90413
40109,33006
46257,90179
553,25936
74196,69870
69455,29963
88147,80059
43689,44737
5764,32900
20751,41423
70891,65251
24289,59954
20691,22244
3839,13129
17065,17574
99354,11171
55277,64202
57497,71675
73297,87216
417,55115
82572,62801
23919,37462
17582,29411
69641,2977
90446,64956
51177,41074
50087,65004
41741,11824
77720,29906
50759,6093
21690,54410
16721,19203
457,47155
94417,51951
51182,60137
40687,5816
74310,43834
51011,47418
16273,34896
30644,82344
89253,85948
98157,84304
60272,74919
18010,34747
82226,67977
86114,93488
67225,82235
81517,3426
74199,5341
58118,44566
71768,2242
19530,15156
92820,40684
72806,94648
45676,75779
75256,80499
45937,93262
64302,45782
93167,75959
96664,2549
32122,96241
44110,8959
84468,84235
80214,31591
39347,60200
7523,20461
17235,48159
67341,25002
27845,22729
85908,61522
44969,80227
84712,72363
43883,10446
43096,38669
23827,59686
42490,69481
71564,81945
45630,68718
65256,19127
4212,44377
83120,53500
31888,2179
90051,11660
90240,38278
34130,72936
31875,51597
35575,8552
70527,93768
18841,21375
14723,35072
77512,63054
22819,44684
3079,92518
65103,63868
30142,5399
56094,4865
60513,54668
88713,24388
24419,82886
63718,61681
14927,73944
99488,58758
3008,26985
28420,75700
17446,66358
40091,89226
47254,17257
78561,60138
95958,95633
25149,68484
64663,89384
44009,13420
37619,97703
71188,38004
5345,40132
24718,58428
768,39772
72893,95241
48278,66145
9501,20322
58639,95546
65229,60508
40569,97015
77147,11960
47780,65080
27776,67725
25845,20950
64266,64519
51170,42651
3374,30637
22246,51093
62823,33077
19773,70829
70760,47760
85527,93793
86336,31973
49500,23388
17218,92787
3942,88565
1369,29259
98974,26567
72087,43413
19907,16300
8271,75585
1591,22883
51876,72750
83794,29497
23741,15291
57461,50347
5260,32129
56628,66741
71768,16466
52559,89117
76311,13717
51408,16742
79413,33858
53973,48751
28615,24885
6978,3195
36998,48543
89314,34868
81138,9730
19673,80528
58659,358
34466,55707
89134,63220
76056,92877
71393,32132
67766,52444
37390,43390
60818,92607
97170,16575
37957,7824
88955,62432
97894,99072
60199,22121
38655,92621
17638,71661
1721,65252
89307,59953
93856,80914
82498,41697
42940,69028
24870,3199
56822,93760
6275,89699
89446,13908
107,80659
76511,92049
10079,16691
83537,42811
36558,81867
68492,22604
34663,36819
6958,90298
54800,33064
74030,10815
80038,55314
7991,73033
93481,47523
61373,56899
98834,56836
42110,99641
80265,83077
76996,15206
15962,98170
35363,28206
56956,29816
28680,90414
87125,28337
11197,85893
77476,80423
11109,65221
12760,48684
79930,17778
71511,78577
45308,30678
29647,21057
37240,4479
67169,80051
35119,93842
95927,90506
55442,82458
67095,31036
89350,31358
16804,53556
40072,87787
98972,79881
21557,11565
37031,56767
92513,68617
93116,77895
66258,97865
22745,32614
18717,73002
74040,60739
33712,30622
69409,78165
69496,29320
7171,65619
1639,69669
97778,81811
99290,11656
33296,30736
21979,82692
95546,39359
27202,10098
24916,25982
25925,83327
65509,91569
348,40310
85282,50604
42868,5151
66182,86643
95450,66945
71305,20974
30446,91826
30835,53143
36119,73395
20820,46159
24534,54624
31835,9787
33240,32885
47551,84438
55035,81606
27828,36142
61383,89430
27249,10133
20788,74674
26951,45643
48988,81443
59019,95969
70671,76051
17971,82820
81037,73299
70630,79888
17587,61396
62310,85834
87173,75822
73283,91827
43741,68998
66347,68499
34737,42906
26065,87694
92954,23649
46794,43248
42545,16186
18205,23284
66174,41180
82449,33760
71139,14943
14174,22477
36542,1720
87618,81829
66478,9713
63046,57294
21207,96356
11104,9593
40448,90561
5837,61301
76338,5632
68875,96032
6767,41422
43395,71853
15274,77164
60738,63239
24076,90371
986,25588
89618,86991
38544,28030
44946,14018
80204,95755
60411,76342
67063,81395
32665,21027
44127,66823
41435,91552
8304,50629
90066,81473
8656,48801
87069,69912
65890,13329
7066,36588
23053,10354
64318,51873
4456,80380
65613,21509
22295,40476
62577,97317
91240,73258
18925,30367
57655,98272
97746,63319
2779,50425
9121,33198
66887,74101
24862,93122
81045,16844
75936,9625
98969,17783
50219,7003
70032,81765
37295,58645
80125,68928
9782,11731
60235,26684
66193,36732
57632,11129
79439,84578
96507,30914
56381,76948
27376,54207
56659,62889
76522,53048
98279,10009
6309,72652
96826,31791
87334,25360
40055,89297
80726,80212
45196,28693
13532,43871
15349,34267
943,39662
25968,52241
4359,12594
92122,60826
89193,24476
100,58811
53173,74310
30639,50135
78109,47165
78913,43475
30975,20289
73467,38331
9443,12418
28729,62908
71847,86782
36138,65831
33051,69525
52673,76528
42040,36708
72653,4562
94297,31042
5086,17907
49818,67983
81727,42282
49319,45089
52082,65581
86107,39223
91367,97185
31785,26883
35944,80185
28447,20717
88976,20793
56952,80040
93315,98428
26586,81443
76038,86802
80919,2691
5612,32247
7791,73792
44031,36617
50285,48548
29473,89276
54644,12937
79785,45881
54552,98154
96840,54426
45905,9823
93489,63134
61024,26931
3470,2000
3156,65115
19249,43983
75452,22142
47393,28771
19753,98716
17907,66138
77674,75656
87054,46921
78195,32579
62701,20948
16786,60245
35633,71338
21122,89333
45011,12713
50540,82399
17678,28345
63449,89913
33793,47187
48309,55460
47816,64898
32626,59643
35926,47641
92386,69550
78090,7428
87983,22912
24822,74912
62853,36936
4125,3552
20123,82349
91489,1258
79742,78554
91815,98306
7924,39736
98608,59934
99172,24757
49370,75733
31053,60084
30870,14518
61309,46727
20821,10464
67806,50757
2978,41159
84720,71266
32173,7310
17418,59221
35276,99034
19325,88351
76741,96982
89042,85786
39998,7365
15103,51281
85567,46048
43746,55430
26298,44158
67822,79475
67629,98482
57796,51432
13457,70505
58341,92879
43248,86755
58438,30877
26440,19455
17082,96094
59438,77998
68152,88376
92956,8145
85976,14642
50586,21139
20620,30180
1482,5641
60769,26612
75406,69114
85613,15103
64534,46823
78120,57827
67604,87926
34672,34658
11316,86838
54365,50085
18916,57765
35304,29349
49614,34359
42754,17940
37620,12988
41494,41232
20789,26789
7903,83802
24100,47114
7431,1357
22129,10286
77345,18965
29214,14413
51820,59764
91423,34117
33281,31964
23300,50737
27744,97293
89906,63648
13489,59924
846,74761
6734,11574
47601,12797
64348,96563
45077,83869
26917,78583
52047,97828
15601,64162
52949,54141
76194,55638
86413,89117
48172,50344
97631,36754
67203,56724
76967,65888
93075,1818
47236,3466
70403,81779
62624,95058
19654,7569
51215,33679
88897,71518
36690,80791
27617,59095
14289,14712
32954,39903
71606,14595
99450,78980
64901,69341
87629,59181
4006,752
85725,42812
74438,35003
66363,32076
97238,72214
45482,26812
87018,50716
35157,55840
28839,77207
97976,31952
50471,3963
7006,53931
17882,35389
37451,50091
96453,17149
38472,49034
96973,22757
75248,97275
75020,86861
50748,27923
79139,86588
28934,90264
78909,67232
39326,48312
31579,48277
2896,69980
84465,40543
65868,59418
27620,65799
92423,83578
11929,43227
24413,74913
58373,86264
74550,16661
34227,35614
76140,80276
37296,8147
27428,55748
1096,54178
54057,33312
87606,13515
47786,66050
28681,25434
71252,1121
25384,247
86796,84863
25825,25749
46954,92360
54314,18325
30339,44614
17285,52438
68694,55833
90235,1572
75368,19192
40499,66604
96367,90584
30047,93579
8746,42483
12112,29252
89492,16276
84040,16046
73701,432
5848,80899
75338,47830
15172,90175
36429,61459
87828,71370
90927,12109
79015,11693
81864,15703
88167,91852
23011,80096
23154,66390
40044,45903
48919,32260
54140,96004
43076,21003
50003,39983
61622,9810
66563,57639
92151,80182
49071,7212
6775,31963
94362,3458
67685,67089
15596,38046
68483,51176
62024,32692
42481,1611
92972,89865
20596,14601
86164,33112
58956,88924
22006,4302
12616,87899
86397,84516
95660,84295
57762,4086
59168,23872
69341,73316
41477,66235
14557,89634
72147,33524
86699,13381
43818,55775
76801,31175
28468,43284
53617,14068
81419,91476
64969,76896
85642,99949
30576,5774
2539,78219
89617,88168
62069,54801
92227,22481
81057,21431
23567,46823
34746,78763
59382,67583
13040,12352
54078,78017
50039,97026
37736,75139
90427,83974
39883,35516
20211,61976
7284,93967
56406,27309
59224,21961
67478,10291
82706,52492
85588,56126
62765,46837
72719,70610
91311,34358
5218,10535
18863,9412
34601,37163
82152,59721
36998,70440
95036,57304
90833,11102
27698,34537
5210,66029
76892,75117
82043,78039
22819,42374
53482,69257
7757,76494
62654,88852
64812,57753
61316,60307
93750,63568
78629,74372
27572,80915
22449,8068
15651,19529
91981,61379
95824,54037
76241,67233
60047,12628
14728,24137
64090,36423
45030,56568
77737,1364
57750,57054
57647,32286
75224,86399
48120,3307
35639,4328
86023,20844
36869,965
90162,31088
81611,27378
25848,26761
78718,42212
82041,98758
79098,12964
142,36741
54682,72505
49737,16909
42535,85738
39495,26021
50029,87043
47614,75721
56740,28429
8402,20458
48659,2870
48790,55338
10218,61161
84999,4192
32496,44073
11332,64475
35150,19956
43970,46308
57834,53216
62597,24099
18966,53135
61717,6875
64701,89937
57266,55881
41923,66293
38924,19822
3255,87578
10330,69230
57594,47413
57193,41827
59076,84350
47834,26034
96203,75786
65624,9234
47685,51737
67225,49535
1769,65353
85495,96617
86472,34116
77339,49037
27705,46500
14027,27131
39899,51440
3512,22275
62898,73859
80785,25856
93871,25017
88172,35012
78104,60752
36479,1866
35461,29570
62163,36165
73691,3605
16122,37820
14469,13873
28122,90871
85126,3026
10183,76024
88786,47922
19511,55665
91514,88964
49121,10549
60527,41893
82602,78532
99295,46938
53975,22071
83742,83932
90575,92590
5076,50816
23415,38923
9946,98893
55281,19216
19185,71730
42577,4279
80493,56824
4457,13106
6983,97736
21981,16341
83628,78462
91932,87291
49886,92343
62834,85321
59724,37715
31419,16312
91026,70009
4034,98885
58018,60089
88171,70127
84634,49914
45936,98863
67488,9449
76422,85882
64314,99770
50821,22269
17217,47470
77920,50298
60385,24970
61608,19096
86604,81528
49087,16343
76938,14802
83752,83757
13940,34914
33402,51023
23796,43538
96248,71254
71487,33668
16207,93055
3409,42249
54705,35428
25778,49977
48037,44974
56218,60497
24792,53195
93955,91927
99954,48622
45968,84557
90264,64975
2502,68023
65382,57693
97377,64276
14421,88618
3002,23000
61515,10659
70945,24305
1710,74724
95300,88759
52140,98801
63869,3615
68855,66426
4408,59284
38985,43491
94430,91156
93643,1305
27742,20572
26367,29740
61684,61456
86400,54735
31421,75653
81478,83396
53053,15666
15681,73702
14261,93198
4257,3384
3542,37290
92700,10857
55822,17837
62699,35404
57837,23714
68865,62387
30303,68731
90795,92245
27990,47812
14597,38250
97667,34756
96028,33245
5263,99782
16886,59468
37390,40868
85794,52149
81849,90930
59647,41475
84477,41166
4047,13670
88505,19649
65041,1325
40430,6934
39801,95994
44231,86450
21192,85783
43223,20967
17549,74894
38615,11668
34408,1963
41329,46277
40308,70122
83541,90828
57859,35162
20273,90534
47558,97499
56942,54372
42896,47574
90615,9561
88644,86682
53193,19578
64261,90521
90559,43173
39296,84127
45178,36972
13799,71612
44049,72296
53023,74911
34380,67006
77335,69065
20915,99373
7997,77536
74910,69326
35633,87792
29851,76034
73283,8419
79573,80491
58159,45725
21188,24872
79958,37392
54464,76954
797,14519
54146,32731
1054,433
49378,67151
77848,23234
9176,25090
61406,18867
42426,65893
88132,39145
86703,20937
72967,7030
24844,21762
1577,66613
14906,12984
77517,30154
7446,28898
79295,82505
94585,59525
46560,86454
41129,91107
91160,29536
30560,2085
59435,97032
77364,11501
67057,38632
97821,88743
5494,21582
23374,31825
8947,90570
1332,64257
63469,56879
92552,56749
11255,86108
14100,15677
9879,27829
87810,40234
64036,94709
54479,84834
90627,70222
31072,99097
23411,92536
20936,39450
47894,86223
88775,13046
86610,96745
90797,81013
19526,17911
74521,20876
50312,78744
71401,5738
27660,1729
52027,69954
99161,31009
19291,13436
58941,51737
51512,63059
9621,83363
54562,76508
4000,78134
64560,74067
35877,2881
54570,74732
76330,41881
68952,78146
1292,50162
90222,64864
94164,62797
16224,62695
96162,33936
44400,37297
25947,3481
8569,99680
17876,2237
90769,25476
20374,66104
46933,74322
15493,93479
20782,23638
19026,33710
55758,76518
59169,41360
70861,45123
7852,54095
69631,37792
92325,83253
54444,26580
54777,57567
18769,47083
24964,10255
93545,2321
65164,46241
88747,30637
93179,84284
52007,74940
8187,54906
23732,51180
48355,82697
92373,44843
43193,98361
61650,29439
49217,18082
41940,79545
62109,90250
65182,25736
23370,83228
39746,85497
44691,81625
41743,87936
10438,6675
55210,55264
85544,17758
58759,93065
83104,87708
28749,96089
21992,55069
62807,75384
12633,61827
15485,70495
16927,85810
97908,87145
54280,34493
57278,23531
38856,90270
34191,55250
82109,10373
42666,66834
63066,27317
34043,63943
26039,44391
20593,2192
20618,61808
77669,91909
52600,87798
91693,41597
92749,46375
7729,64523
59092,2727
48781,39923
73824,90908
50518,8994
46267,29071
86864,16270
50367,672
84785,56567
10536,18329
74523,15713
31161,67556
18967,49046
6723,53951
64085,25590
14520,83459
9976,31407
92210,34432
51446,65594
99708,8184
77532,46684
1217,58083
99863,67553
3936,10703
72747,8000
4607,62308
76692,74439
84533,58792
66726,27101
36062,15882
73199,46337
8876,11965
10901,40367
66416,41242
74300,15575
737,53600
43016,72628
2224,62252
62412,58103
19965,63081
5224,52264
58972,46723
16938,41256
89096,32193
96774,32153
95080,42401
96852,11037
65732,66204
8665,84701
20831,57824
17878,19653
21170,24986
60015,20568
82858,11162
47688,88286
42624,13749
18677,17701
17041,83422
5290,93223
67404,22074
18141,90423
28556,2156
71718,48994
80854,49060
5142,12743
18046,42837
43694,13546
17437,65500
40474,14948
14959,88771
15693,37937
93236,12634
84901,85715
47524,89672
84514,35508
74816,2660
9450,4087
43511,46059
54441,72369
3379,56336
89827,96322
58690,17310
71309,90563
34653,39711
40699,71366
70748,41153
5599,68012
12988,81077
43354,9056
17144,75848
92000,94305
62806,28510
23835,39631
19041,26868
66919,48004
11111,67291
55702,59888
36100,17292
5044,96522
94298,3611
20393,80596
79773,53314
58883,12200
36581,25276
24647,71899
31793,63563
4481,36104
69357,57705
57909,19977
18378,30013
18309,1992
74023,7022
11695,39941
3673,4201
45868,77820
44466,26832
25721,78044
41043,18413
92885,77305
26775,19643
94579,4314
86192,71878
11121,90434
78753,96517
66111,42284
51960,60291
40750,85297
83378,54878
13984,44127
49005,71918
482,97179
46255,74201
86788,79856
74458,75679
42150,14758
25477,50662
60348,82807
62877,68207
87243,52494
50883,53287
3448,1590
41001,34108
75566,52266
6702,87353
20932,43973
31190,34500
20588,23419
14267,95420
16575,95603
37409,47109
66793,42516
7581,28613
58564,78906
77066,44244
42974,51548
74225,4124
4575,96001
76207,62608
88271,52693
93164,70829
47359,39560
92600,99166
63083,64100
26642,26789
1660,41689
90702,32442
93037,91156
30208,93353
34271,85645
38506,1618
42004,80932
19091,9788
73118,90029
40196,58067
60687,52424
79971,26070
58581,39150
81409,14866
5472,43807
8611,14878
96044,52386
62841,39756
93211,85240
64567,57058
13855,82764
59402,98410
81856,29380
15674,97381
10087,82493
50330,78626
31953,79967
89422,77847
24161,45733
30269,97895
32554,30359
43398,97519
72010,60513
3505,58702
27196,34083
18490,36584
28694,98079
85227,31938
27993,92990
89067,32819
22051,87863
2729,35989
4569,83467
59279,46328
58315,13135
15432,51440
612,40315
48800,74212
18815,48295
11921,69459
19704,80747
25902,70240
49995,91100
22394,65695
51891,68650
81440,45331
38516,35063
5328,35303
76710,79754
83768,36535
35675,87245
3798,9823
63854,48994
12224,96474
8558,67060
14961,58823
73682,65758
74237,98501
4788,88469
80619,47018
79077,30420
33315,74561
42572,56713
55194,6022
91942,64250
65474,77990
47587,7454
70560,44657
1691,5900
67728,75312
37786,47718
21275,15509
31868,11555
9601,93774
63050,99653
85353,33073
61799,92429
52043,26777
51216,87289
36361,84930
87450,12066
41076,59347
45786,14066
8890,64287
46922,88294
79539,49276
69371,94877
52849,23540
32224,21450
41292,88765
76924,21473
82482,64191
2031,2362
27229,27649
6455,33381
7199,60027
72968,61894
41198,5837
27802,35325
847,30429
42201,55300
86765,51833
16356,27717
16736,21733
34029,30963
48188,16048
12658,88928
30267,9830
89184,20382
55565,94050
194,93626
38011,36473
85342,24372
3776,88227
1531,35991
65547,47677
58814,50084
67962,82411
37801,69764
60279,67741
73997,28075
4590,37827
56214,43872
25087,48394
3536,63751
97522,99140
9181,13773
4548,61746
11658,51687
31608,60740
94991,79983
34316,95038
89658,87128
23812,43621
61551,75064
19252,4656
76594,12884
9541,97318
22290,70737
51729,83995
29602,7506
11402,19889
70626,18475
66977,88968
98505,29698
2431,78217
86992,39344
27472,72238
8248,83124
6173,55377
31279,74584
27584,28984
76993,35752
61711,3534
12402,40009
23755,83573
3204,89491
28981,73045
66990,79694
59917,98506
96897,99112
67028,61476
18847,38118
28197,34605
88513,97915
5476,35110
4507,24574
45175,94976
99257,11133
65430,67811
85970,27305
26677,22803
86414,56829
71606,42655
73462,72516
20024,25291
48683,77736
63959,42326
28876,20820
41337,16968
88250,74724
11548,57388
61771,57108
38607,53754
26131,20269
87243,83723
60688,40665
83125,3270
5183,3518
73919,70737
17603,56843
9387,17706
84706,23956
33666,25559
2755,58905
33827,75402
81539,14882
74757,55000
1741,3948
9089,37985
24589,3305
30757,46919
7705,57535
13611,3038
66428,73687
55346,85708
50583,89286
79837,9218
31231,42316
73054,24311
6938,66065
55582,78539
47602,58763
41883,71306
33489,16011
69304,44147
93720,40940
86371,60820
68200,97131
9288,58300
80393,41084
93951,44371
13465,25722
56955,66023
87990,18202
48830,55488
96985,51811
55550,67584
84478,21292
32295,71403
38485,32092
27657,45961
24686,51943
15349,28539
1829,52930
97844,56281
35566,73591
66068,95074
49488,46786
82221,1609
98220,77494
49141,18920
42910,8267
97483,14859
53723,36218
78476,68594
84541,12381
17870,78923
21215,35312
31677,9642
86097,49732
64981,1551
11272,47167
43467,42628
65009,45070
49827,38848
82143,95053
18869,12654
32222,21741
43987,40413
73016,72353
21677,65331
19194,7324
29404,4082
22563,46907
62308,81683
11540,63023
99939,44253
72404,63646
54293,44226
86430,54612
87008,16029
3557,27008
7880,78049
30175,57024
43494,96850
21057,81011
7468,4201
45421,81155
66607,99656
77028,41196
19528,99420
92577,46633
48246,4744
25367,3660
48658,55458
10580,64441
81464,35971
39257,51006
86906,40980
59367,13333
87617,89082
71465,4643
12184,97757
52333,15403
64841,31086
67933,49300
42354,46665
7468,49067
73654,37159
75154,62272
29429,55820
70553,39302
27446,17059
10098,34792
57372,21026
17502,30471
56518,66024
13095,62360
12092,65755
56037,14806
63822,61125
99464,30054
37607,91397
67265,79606
41861,80890
52495,5025
46559,3323
23879,23794
5084,25317
62929,73936
75195,55358
29517,34975
77676,93467
22887,5235
944,39089
38085,3073
39631,79300
64074,1507
23348,88924
85925,10726
82863,70747
4056,83399
68794,88088
24057,99103
26323,69195
81564,33804
1785,30420
3844,18795
32107,74529
69959,19936
77561,10224
46802,89181
45985,25072
74257,62571
47936,65851
48915,12944
34624,67916
78073,9122
42572,43035
65717,65
95723,94077
25465,59385
56405,35620
44113,29141
57193,91735
16549,31107
93688,37885
54142,58834
68675,23992
33399,24795
4950,94805
80308,18704
72691,21575
40870,2203
85841,21530
20595,19709
94145,91231
35133,3662
14928,46647
47871,16370
95585,80440
54021,87362
26339,43607
8532,24044
98741,83061
77783,96388
61721,27044
89,77253
83859,98700
74688,69907
78357,41281
24503,51315
76211,83114
12445,51972
6050,47997
82464,41706
65497,62993
46466,66024
70272,95688
99786,56287
43054,75368
17984,35083
6494,4927
71755,87769
13240,3863
39906,11
8371,60995
71821,56012
13905,55296
1176,42316
96028,23373
22007,84933
50443,83032
73770,77335
3101,91766
70791,78621
62392,68062
57258,75384
58095,40396
81031,6135
68441,84304
16554,74963
66956,70634
74942,71759
83170,46938
42811,93663
38655,21784
62141,38441
90482,16010
12631,19109
1196,40333
67902,20460
32461,77377
62011,2982
75594,87833
46818,11142
28234,77642
88120,90887
67841,97535
15218,43417
84398,61591
53218,27869
11978,63739
36573,79660
34260,17284
26744,43504
94073,52311
54567,37598
98025,80359
61092,58550
51862,46388
90530,84912
19168,26664
32862,78492
36724,79357
45782,46545
73257,96023
70174,34774
60268,74252
26387,58542
27610,49075
79323,43464
99804,45523
19409,94659
34696,34235
16230,77105
81017,42655
17706,96023
43555,28935
96317,90542
20294,89635
51772,90579
34983,45023
72953,80925
78562,1585
36105,82959
45794,74624
89436,32606
26058,11844
14262,8872
86250,74358
53136,45355
26745,86909
57244,21646
29924,92730
46081,16065
46231,22820
32837,84505
97625,85866
72346,69463
3630,4567
89677,69252
42032,46135
4921,46894
92470,30261
43997,21137
74656,47024
52832,47977
20561,96725
8368,57453
43991,6600
30837,96654
27172,73851
32984,87144
15722,44921
92888,53521
43171,37723
91156,94293
83230,48888
56308,9402
27983,78598
86303,64193
32018,84893
30245,32068
90897,64132
59070,63615
44062,4551
74025,3528
79627,37727
90878,25449
96127,9263
95274,79740
74482,18653
10549,35901
25560,31944
98355,10624
99667,70706
62398,32424
55558,47950
34429,89989
87785,11752
14940,31827
69851,78654
29490,30042
68636,77170
12574,85058
50688,53645
92687,18827
15230,57361
63985,9872
47030,21177
27862,16302
65496,73327
9020,26180
68302,22067
64490,27164
40334,52381
12207,23668
92240,15617
96810,18771
69572,982
505,38652
36621,74112
22264,29372
14165,89225
27396,32353
16093,45689
54718,48965
5932,12752
72405,48865
85319,76642
31038,48710
23722,10960
21532,52304
94986,56261
39589,38342
37218,7321
42396,30726
69139,28862
34819,8447
85300,8860
66279,45984
53775,7923
24459,35003
81549,21654
23549,55561
73719,78670
441,38044
21363,73781
70003,91309
89521,96152
24341,59257
16487,29129
52912,5524
33239,67292
62565,23435
32740,57452
35269,32780
56826,56107
40269,68930
56018,40417
51127,51352
63948,29993
84355,39996
18079,22506
41530,92370
48409,40667
87542,67383
15415,28002
834,27754
50513,57715
32142,58636
46915,76752
44061,96531
19028,80860
67580,39386
25917,61554
76585,32526
4118,48340
35201,36432
98305,27928
62963,14073
87369,49070
3082,69526
22462,15133
94549,17054
60865,65886
38234,7673
13370,83186
21947,96161
33612,84340
40728,24385
91436,32635
42265,47813
81124,41108
54154,59013
15438,41392
66255,34970
95558,83489
8294,73952
81917,7446
28813,48788
46112,45535
70697,35604
30279,21412
93724,37573
95194,76225
37653,86836
46553,54546
95826,45123
80682,64108
67675,59079
1192,11268
85295,88007
91432,39478
72299,35043
58364,52959
42529,62177
84188,69628
38909,62994
81745,26501
52334,76069
73680,16712
78410,6583
228,45714
95255,95267
80218,12483
78332,81974
96226,68620
37575,73331
5878,96370
38070,90837
33350,26830
13661,69817
1950,97054
55619,63432
75888,48634
14459,72448
26946,84383
33067,77411
155,34809
31415,89034
9281,94669
13711,60187
9808,30184
10536,82190
94410,11955
97089,25217
24835,73133
96894,5321
15305,80750
1336,77359
78532,27667
58128,59677
49476,59945
42309,62194
26733,85952
35352,44020
94195,17845
89006,47216
47184,61499
195,71263
46332,62716
84879,86425
44013,92891
24021,53074
77757,97693
59290,2789
77442,21053
44184,32312
36333,39153
69573,93680
915,99337
86745,33044
17333,48555
47598,1914
1638,16108
54593,13267
61341,17666
69633,84799
51690,62080
48662,17166
22856,65217
3670,12813
91441,82075
57077,88224
32988,14259
26186,8419
18694,53818
94124,73667
60543,20080
70424,56851
3628,63567
3598,63617
38398,72922
95734,80767
92349,71987
48897,61091
15565,3051
83787,63141
56565,74392
23736,98936
10939,12105
1832,7281
10057,30802
64036,15572
9892,17458
4232,53978
70673,46926
32091,93715
92274,43306
37683,20094
14043,16411
4393,41345
42741,98787
75223,27594
87885,746
53384,76037
58960,91912
11286,2820
63882,85137
527,56710
81493,6420
22732,29829
79575,37810
85839,64938
16104,49036
66004,88842
38442,34331
91200,46321
89937,9613
48416,37453
73627,43655
62576,3295
75240,25550
81535,25665
92811,9543
78213,92571
58387,77109
49611,17539
12644,19327
32022,76762
90100,85811
94708,93756
4692,28437
90511,40108
20569,16288
18611,41704
56699,65115
60788,96903
77634,92073
17202,63264
40987,41552
19912,66499
82184,57854
10279,73228
38416,93373
14275,5446
57749,10520
87411,6139
81171,97440
59287,41735
22200,52155
40217,61298
19165,52250
22635,47746
45181,83908
82376,19655
51830,75583
69848,751
56520,82641
92892,87779
81951,59749
2411,9237
57103,61593
25546,63851
87071,61008
47868,8633
65791,59398
33091,26333
53273,74163
41615,95564
49834,14414
44904,64605
17146,86642
33601,63202
57417,95670
70722,88525
51066,14888
50301,33940
55229,49896
7567,3788
91585,45551
38996,51928
93544,58778
68084,93707
14499,49026
1515,55482
42612,57164
41682,60468
1124,4844
26336,8786
38432,73152
66437,29481
61582,91365
22769,11780
36363,95536
32837,88996
27011,6416
61876,88124
96655,48689
11461,78793
6691,11592
75350,43274
46761,23835
89900,50735
70062,89439
31127,96966
21661,35577
23473,92548
8773,79176
88962,33488
97835,55610
72203,44622
11556,19989
71134,64152
54944,40357
36118,84985
93962,69015
21045,50738
46124,60026
6676,79668
11449,77539
89713,90077
14588,58487
54309,33023
40941,12678
3644,6160
80896,55027
88114,14649
79421,69492
94368,51933
58642,58005
51244,28097
80621,42367
87409,61866
5007,19061
8727,2845
55015,66007
38701,1910
49154,55160
24662,69567
34920,18490
19606,41789
14145,63644
40051,19704
22167,64002
43728,87762
59177,98575
31134,89694
26204,96279
95674,38847
89699,33860
78841,95146
63683,49289
80604,9040
69903,7978
59497,99078
28257,53883
22538,28066
2020,17291
43871,542
88274,7332
11997,89617
57672,65952
38046,57743
79325,50548
79558,49761
69880,81267
95647,42112
34009,15868
30100,27349
41665,41349
90738,23943
52492,82349
83791,17874
88687,49471
63243,89123
49037,97195
72430,79556
30806,15879
72001,26132
609,78022
42516,10439
66219,47908
69986,1021
777,6723
45042,59175
10055,64129
11386,5365
37292,49862
77520,67729
73996,54755
8432,51000
56590,69971
97217,3745
38641,14059
29178,967
19740,16392
97937,18508
27210,33859
7276,25762
64909,70840
76516,47890
27435,29212
16513,77175
5534,36803
50855,89390
61725,23862
24631,55570
28732,84068
8807,36685
53928,61378
5463,87532
493,18547
89730,74274
3948,84411
33424,65162
72012,49463
91691,67454
33599,74121
14677,28196
7921,43883
85012,50210
81066,24239
27409,27622
51078,26484
19280,1770
17526,34553
43065,54638
90355,61794
50596,84449
92341,80745
51047,94
60408,76263
50240,96571
26034,83399
93253,41923
27599,97537
59231,2230
3556,96432
96416,69829
35644,2685
94848,49545
44888,45590
43924,85393
74042,35897
38403,95286
88356,54039
19520,29183
31218,59917
53024,89236
29688,52270
57465,34619
23502,75322
99295,24931
72174,20300
94978,56707
54753,95224
6481,97594
83993,11347
49921,43858
34738,96752
40519,62267
3323,82285
92106,69867
69980,2207
52332,98760
12486,76858
17600,53878
59294,50368
69621,66552
14005,65293
98838,70284
61826,90814
85464,42351
96665,28245
44482,37813
70611,10827
93911,90913
4427,48520
30387,12463
23613,91478
15063,37767
34798,22522
24259,83332
43703,16798
32920,88731
57874,5906
62392,33245
73899,15956
7262,41564
36365,95157
11342,4749
60838,21528
10458,86636
60868,70757
36139,24758
1278,80419
9720,65999
48039,82785
6018,41196
27346,80059
73730,90023
71438,2889
80577,62836
96915,62846
52770,66769
17292,99968
51554,45265
54839,27075
37825,71382
91516,98799
70272,48411
26722,76526
53086,25798
39289,39915
